order_item_id,order_id,product_id,quantity,unit_price,discount
5464,1320,209,1,66131.82,5
5465,3685,113,5,11815.69,15
5466,3517,375,1,41161.97,10
5467,2983,135,5,2217.52,20
5468,1659,375,2,40292.61,0
5469,2107,221,2,88481.54,15
5470,212,189,4,44151.11,5
5471,388,111,1,37798.64,0
5472,3452,220,5,32624.08,20
5473,4194,326,2,49909.73,15
5474,3276,87,1,28644.42,15
5475,1261,430,3,99787.25,15
5476,4100,296,5,63678.08,0
5477,636,16,4,96824.48,15
5478,2464,290,2,65485.09,10
5479,4633,253,2,98813.02,10
5480,499,330,1,23626.85,10
5481,4958,232,5,43113.84,15
5482,117,459,4,62185.68,15
5483,4560,1,2,10557.74,10
5484,2426,475,2,28174.31,15
5485,4836,224,4,33209.66,15
5486,92,480,3,99486.36,0
5487,4597,56,1,83373.04,0
5488,262,355,1,7647.6,5
5489,2022,73,2,88730.06,5
5490,4687,380,5,16550.18,0
5491,547,42,3,78739.31,20
5492,195,434,1,9004.95,5
5493,142,170,1,32451.5,20
5494,2566,432,1,16938.28,10
5495,930,463,3,52886.54,20
5496,4536,27,3,75773.68,15
5497,4742,403,2,89999.98,20
5498,2080,235,5,95846.91,15
5499,2800,78,5,79668.75,20
5500,2339,141,2,94338.06,0
5501,2904,226,2,60890.68,20
5502,600,350,3,87900.02,15
5503,3604,496,2,90189.99,15
5504,502,406,5,8524.62,5
5505,3169,182,4,78879.21,15
5506,1567,178,1,76784.49,20
5507,4821,136,1,70969.67,15
5508,1598,151,1,43087.58,20
5509,4858,91,3,65812.45,10
5510,1081,110,5,88334.16,5
5511,2768,271,2,36551.85,15
5512,188,74,3,11135.18,15
5513,3094,247,3,32707.22,0
5514,963,434,1,34871.35,5
5515,2103,391,4,52202.63,5
5516,1793,122,1,21589.15,0
5517,3325,40,1,97279.6,20
5518,4477,20,4,67957.81,20
5519,4357,397,1,79603.31,15
5520,2017,36,4,96015.99,5
5521,139,140,1,71651.88,20
5522,2997,269,2,35316.94,15
5523,3361,36,1,69443.79,20
5524,1028,490,1,2847.49,20
5525,4703,155,2,40357.58,0
5526,2012,425,3,37669.82,5
5527,248,318,5,12323.83,20
5528,1601,3,4,2684.83,10
5529,2258,443,5,63122.84,20
5530,3418,278,5,27551.8,5
5531,1344,390,3,93948.56,10
5532,3750,60,4,3536.58,0
5533,2381,216,5,20891.72,0
5534,4576,239,4,66614.03,0
5535,3737,33,1,82216.65,20
5536,1196,137,4,63202.65,20
5537,2291,446,1,88494.72,0
5538,2859,86,1,70950.24,10
5539,2479,8,2,34163.7,0
5540,1176,220,2,91744.99,5
5541,1386,73,2,40965.27,20
5542,3027,377,2,76037.94,5
5543,3716,328,5,98756.24,10
5544,941,362,4,47403.75,5
5545,2757,300,4,9920.41,0
5546,2990,29,5,53345.28,0
5547,4214,436,1,21547.27,20
5548,4382,2,5,70366.49,0
5549,232,250,4,58853.86,0
5550,3485,153,2,84075.2,0
5551,1943,317,2,28472.31,5
5552,1977,312,1,68470.38,10
5553,4734,375,1,13471.02,0
5554,3776,285,1,89813.31,15
5555,217,184,3,15351.6,15
5556,551,470,4,27473.93,10
5557,505,120,3,50758.99,5
5558,3048,370,3,44724.75,15
5559,970,184,1,66664.68,20
5560,3202,19,4,85348.93,0
5561,656,286,3,17020.89,20
5562,2615,354,3,4756.22,10
5563,1443,130,1,86706.2,10
5564,1520,51,1,28362.71,0
5565,1046,431,3,90299.69,10
5566,3710,187,1,49985.24,5
5567,2320,148,5,96598.42,0
5568,4328,149,3,9485.47,10
5569,4426,93,4,18569.68,0
5570,1331,221,2,12486.57,0
5571,4734,120,4,27539.88,0
5572,3547,488,5,15606.13,5
5573,2030,325,2,77615.31,15
5574,2681,474,4,60811.84,5
5575,2106,368,4,22388.87,0
5576,2213,209,5,3515.72,0
5577,4678,333,2,26367.72,10
5578,4102,425,2,43792.45,5
5579,1464,383,1,51460.76,5
5580,2768,321,3,32425.48,5
5581,1189,499,5,6369.66,5
5582,1857,104,4,4659.06,15
5583,1424,282,2,22665.53,0
5584,737,336,1,65899.24,0
5585,588,78,5,5465.57,15
5586,663,323,3,46176.81,5
5587,4971,89,2,44518.74,10
5588,857,389,2,62447.49,0
5589,3126,319,3,82392.81,0
5590,1392,108,3,92543.94,20
5591,3418,7,1,31239.74,0
5592,3187,355,5,74415.69,15
5593,4031,42,5,35713.16,10
5594,4448,33,5,42124.22,15
5595,3057,136,3,79044.43,10
5596,2407,48,2,49594.92,15
5597,2757,490,1,11083.38,5
5598,3983,430,4,75282.32,0
5599,3898,10,3,65168.39,20
5600,2304,20,2,73195.56,10
5601,614,296,1,61904.94,5
5602,304,414,2,75766.9,5
5603,2031,471,2,75768.51,10
5604,4877,98,1,13946.79,0
5605,806,66,1,96557.11,0
5606,1039,343,1,12308.6,10
5607,2596,443,2,16846.8,5
5608,853,300,3,72751.21,0
5609,3018,102,3,40622.36,15
5610,4782,492,1,64162.83,20
5611,2652,380,3,27326.49,0
5612,2908,104,2,54673.94,15
5613,1364,413,2,9998.99,0
5614,3596,361,1,94453.68,20
5615,4327,58,2,18886.85,10
5616,4564,332,5,33371.47,0
5617,2458,247,4,2453.64,5
5618,4707,107,5,56503.37,10
5619,522,60,3,47655.34,10
5620,199,336,5,59995.87,0
5621,2891,32,4,45605.13,0
5622,3710,409,5,88666.8,0
5623,4443,128,2,41305.88,0
5624,1582,410,5,57202.94,5
5625,2481,24,3,82740.5,15
5626,3966,104,2,7897.92,20
5627,2730,294,1,79465.29,5
5628,3334,325,5,85242.73,15
5629,1746,133,3,22217.81,10
5630,2386,122,2,29959.08,20
5631,448,98,5,22400.96,15
5632,2648,437,1,65103.95,15
5633,1918,103,4,8774.46,10
5634,335,303,5,65778.74,15
5635,3472,44,1,19544.67,0
5636,138,129,1,75023.71,15
5637,3080,287,5,15203.76,5
5638,4660,161,5,86191.42,0
5639,2718,45,2,4204.9,15
5640,3239,499,3,84259.15,5
5641,1552,493,3,87403.17,5
5642,2997,99,2,82690.63,10
5643,1828,497,5,9607.42,0
5644,574,449,1,91208.04,5
5645,3285,15,5,81814.13,0
5646,3604,500,1,5688.74,0
5647,1490,498,2,82517.14,15
5648,2518,261,1,23656.22,15
5649,1374,217,1,92339.63,5
5650,979,191,2,33896.16,0
5651,2081,15,5,92877.05,10
5652,2145,427,2,42957.99,15
5653,1622,409,1,30661.98,5
5654,3290,36,5,36338.53,15
5655,710,126,1,80476.78,10
5656,3792,487,5,12075.69,10
5657,1675,401,1,53454.37,10
5658,3373,234,2,3304.85,0
5659,2115,366,3,38324.89,5
5660,2733,63,3,32124.97,20
5661,4841,420,2,53820.23,15
5662,2950,22,1,89459.69,10
5663,607,104,4,77842.68,5
5664,3225,374,5,28642.17,20
5665,3364,161,1,51610.41,0
5666,4846,359,1,42057.64,5
5667,3618,428,5,65505.46,10
5668,1247,121,4,26243.23,15
5669,1707,287,3,99623.3,20
5670,4441,172,5,40900.45,20
5671,2182,458,4,79072.69,20
5672,1691,349,3,11122.8,10
5673,1839,37,5,93604.76,5
5674,299,138,3,3231.74,5
5675,327,488,5,34423.29,20
5676,1559,376,1,73524.52,0
5677,3084,438,3,43100.28,10
5678,4180,343,2,13653.93,20
5679,821,310,3,70204.59,5
5680,1413,64,5,34089.24,10
5681,4460,395,5,35595.79,20
5682,42,78,2,32678.67,20
5683,2588,168,5,40990.52,0
5684,4033,118,3,73579.0,20
5685,1076,342,2,22000.73,0
5686,2982,197,4,7823.05,20
5687,3666,146,4,42144.44,15
5688,4670,408,2,85687.8,15
5689,1193,456,4,13227.92,20
5690,1096,482,1,27120.98,5
5691,4709,348,4,22111.87,5
5692,4630,248,5,89454.14,5
5693,2335,495,4,44178.06,10
5694,3901,479,2,93717.91,10
5695,2550,292,3,4407.71,10
5696,2667,485,2,84868.36,5
5697,4077,381,1,6972.94,15
5698,448,454,4,22434.71,5
5699,3603,353,2,72479.25,0
5700,1417,458,5,7257.17,5
5701,3772,259,1,7533.27,5
5702,4802,195,3,86932.26,20
5703,338,445,4,24984.47,0
5704,1581,51,5,53873.0,10
5705,4463,158,5,48041.09,5
5706,2008,315,4,20746.33,5
5707,4605,259,3,92785.17,15
5708,3993,437,5,15300.68,5
5709,690,332,4,10129.94,15
5710,2725,292,1,71211.36,0
5711,2925,37,5,19493.49,10
5712,386,246,4,60209.64,5
5713,909,142,2,76929.12,20
5714,1444,230,3,64995.67,15
5715,3842,344,1,59742.15,10
5716,99,53,2,11765.6,10
5717,1745,432,2,49693.7,0
5718,813,170,1,22816.77,20
5719,457,119,1,98901.33,15
5720,214,489,1,90716.52,15
5721,2692,281,1,345.54,20
5722,2519,248,2,98266.36,5
5723,3933,451,5,55453.72,10
5724,3580,406,4,82166.67,0
5725,2865,374,4,39733.45,15
5726,1925,107,4,25271.44,10
5727,2392,229,1,80686.33,15
5728,2854,256,1,67721.93,15
5729,367,224,5,71150.8,10
5730,726,321,4,19956.11,5
5731,4197,354,5,29723.98,15
5732,1946,34,2,90896.25,0
5733,2068,1,3,78580.28,10
5734,1752,17,3,33982.69,5
5735,621,202,4,10796.24,15
5736,2941,5,3,82901.24,5
5737,43,358,2,38185.44,5
5738,4113,329,2,74109.94,20
5739,147,246,2,28912.14,15
5740,4504,298,4,78945.19,5
5741,511,338,1,22758.7,20
5742,938,146,1,53728.2,10
5743,3804,153,3,55246.28,0
5744,4654,270,3,55445.97,5
5745,3569,200,2,20646.68,10
5746,3094,452,4,75954.81,5
5747,3433,194,5,63506.2,10
5748,2295,280,5,82644.27,0
5749,3068,114,3,72839.19,20
5750,1052,408,4,23800.18,0
5751,275,372,4,51996.52,5
5752,4747,362,5,17673.28,20
5753,4765,478,3,6043.41,5
5754,168,117,1,86789.33,20
5755,1179,475,2,90689.4,15
5756,794,399,2,43872.55,0
5757,1781,419,4,74495.15,15
5758,4369,83,2,75966.29,15
5759,107,18,4,61855.0,15
5760,2523,35,3,81866.18,15
5761,3243,42,3,65726.7,10
5762,305,432,3,98222.22,0
5763,2849,77,5,98469.0,20
5764,3248,377,3,8114.28,0
5765,527,154,5,69655.84,20
5766,4869,273,4,10663.58,0
5767,242,164,1,15583.9,5
5768,1421,21,3,89161.32,0
5769,2026,151,1,16252.19,15
5770,1432,89,1,42044.43,5
5771,731,240,3,7904.86,20
5772,2934,298,2,36002.52,20
5773,1676,441,2,15292.09,10
5774,3323,314,3,30088.55,10
5775,4603,119,4,51035.46,15
5776,668,442,4,95467.38,10
5777,1342,175,1,15178.57,20
5778,213,397,2,52415.8,20
5779,4062,490,1,91868.29,20
5780,1961,141,2,20653.47,5
5781,975,447,5,29324.45,0
5782,3070,240,1,65337.02,10
5783,225,350,2,84307.63,5
5784,2930,475,2,7903.91,5
5785,1281,111,2,55062.83,0
5786,2224,40,1,87148.44,10
5787,1098,475,2,69222.62,15
5788,2701,165,1,84349.55,5
5789,1435,258,4,27554.56,0
5790,3318,328,3,6033.07,0
5791,4253,171,4,10529.14,5
5792,3971,380,5,27788.49,5
5793,2595,37,3,78110.77,20
5794,2114,423,4,69941.29,10
5795,4951,72,1,66890.15,15
5796,2830,276,2,91601.72,10
5797,3966,11,4,2458.83,10
5798,2660,1,1,16115.97,10
5799,2334,202,1,26630.54,15
5800,4714,151,2,56802.19,20
5801,3047,106,5,68895.59,20
5802,471,212,4,63610.72,5
5803,2815,154,4,31665.62,0
5804,973,108,4,39853.83,10
5805,2559,419,2,39937.06,5
5806,951,371,5,29199.6,20
5807,3045,414,1,58589.06,10
5808,3731,431,3,77951.06,20
5809,4976,5,3,54402.67,0
5810,3421,5,5,23301.48,20
5811,4135,274,4,25330.66,10
5812,1479,48,1,12116.04,0
5813,1842,235,3,80433.88,15
5814,1031,31,2,43375.0,20
5815,1277,273,3,22912.8,10
5816,3642,171,1,95090.17,5
5817,1171,74,3,82292.8,15
5818,4505,426,5,32837.41,0
5819,1560,77,4,31188.61,20
5820,4324,150,5,41403.27,15
5821,1473,187,1,63567.61,20
5822,3702,398,4,1196.52,15
5823,1864,242,3,58244.13,15
5824,13,362,2,87629.39,20
5825,598,487,4,15969.38,5
5826,39,106,1,79644.07,10
5827,162,110,2,41816.93,10
5828,3404,361,5,91320.87,10
5829,244,153,3,6111.82,0
5830,2923,194,5,92640.57,20
5831,1233,12,3,30456.84,20
5832,2873,428,2,78920.69,10
5833,3581,385,4,30277.75,20
5834,2459,86,2,65994.57,5
5835,4601,151,1,82771.84,5
5836,3154,95,4,31235.36,15
5837,4402,98,4,31258.05,5
5838,4238,339,1,37892.77,15
5839,1030,268,2,27044.74,0
5840,2816,324,3,50741.46,20
5841,1985,347,5,90103.51,10
5842,3930,269,5,13116.3,10
5843,3140,210,2,90495.22,15
5844,1583,496,2,1278.35,10
5845,2345,4,1,84181.85,5
5846,1599,477,5,48947.87,5
5847,601,419,2,15616.4,5
5848,918,372,1,32710.47,10
5849,4670,8,1,64209.69,20
5850,3303,58,1,12454.97,5
5851,3292,93,4,35144.54,20
5852,4053,38,1,71025.4,5
5853,2408,124,2,23161.38,0
5854,4986,146,5,70388.71,15
5855,3306,333,1,88035.16,15
5856,2209,382,5,96179.99,10
5857,2437,353,2,71004.33,0
5858,4686,157,3,8939.82,20
5859,655,144,2,22978.96,10
5860,4819,193,5,79247.21,0
5861,1253,363,2,4526.59,10
5862,3355,385,1,39242.06,15
5863,1392,7,5,95451.18,0
5864,952,227,4,12642.38,5
5865,4657,34,3,95858.5,0
5866,4536,452,3,81706.36,10
5867,4060,426,2,92545.57,5
5868,4113,61,5,31960.6,0
5869,3205,49,5,14202.17,5
5870,1882,212,2,25254.9,20
5871,4603,195,2,60249.76,15
5872,1385,57,4,9492.03,0
5873,2778,263,3,85828.35,5
5874,1483,200,2,22211.46,15
5875,4235,246,5,18231.36,0
5876,2938,195,2,52962.34,20
5877,673,74,2,4343.68,10
5878,1226,439,4,32108.67,5
5879,368,62,1,56911.62,15
5880,675,413,4,68982.46,0
5881,2356,478,3,39154.58,10
5882,1092,23,1,39991.82,0
5883,1936,215,2,66162.9,20
5884,1736,266,2,79433.69,5
5885,4710,19,1,58724.57,20
5886,3714,252,2,77019.36,0
5887,4374,246,3,81767.44,5
5888,3306,311,3,39556.95,0
5889,2840,249,2,67148.73,5
5890,4778,22,2,22941.67,10
5891,3450,240,4,30770.26,15
5892,357,159,5,33638.01,20
5893,2635,143,5,42918.41,10
5894,3286,405,3,7719.42,10
5895,1876,483,5,17743.18,15
5896,1933,329,4,67559.9,15
5897,3368,424,5,73593.25,15
5898,114,66,1,45439.82,15
5899,2684,456,5,51996.75,15
5900,2049,332,5,88764.12,0
5901,907,174,1,45996.1,15
5902,3872,471,2,4423.25,0
5903,4760,29,2,98765.29,10
5904,2362,326,3,40257.5,10
5905,360,425,5,83349.4,15
5906,3256,143,3,21797.92,5
5907,3351,288,3,11820.3,0
5908,823,175,5,66802.3,15
5909,2979,83,2,48593.26,20
5910,4520,311,2,47583.29,5
5911,357,136,1,82924.41,5
5912,557,99,2,24912.46,15
5913,3770,197,5,75693.68,0
5914,992,116,2,99056.28,10
5915,4187,437,1,32970.73,10
5916,3811,134,2,20167.83,15
5917,235,486,2,19324.16,10
5918,3995,432,5,98367.5,15
5919,2653,61,4,33925.71,20
5920,4339,79,2,94857.7,5
5921,4487,233,4,12091.48,0
5922,564,294,3,10257.38,15
5923,4904,417,5,28881.19,0
5924,668,165,4,4938.25,15
5925,3579,445,5,67042.38,15
5926,3869,113,5,89105.23,0
5927,4471,37,1,3294.51,20
5928,2095,160,1,40547.95,0
5929,4262,97,3,18319.63,20
5930,1206,132,1,97078.63,10
5931,230,294,2,4021.34,5
5932,1800,56,2,61407.64,10
5933,2910,466,1,99817.73,20
5934,4761,120,4,12491.51,15
5935,1420,287,5,99780.48,20
5936,4975,335,2,10660.45,20
5937,4229,382,2,64094.63,20
5938,4219,355,3,50217.65,20
5939,1417,2,4,88139.02,10
5940,252,438,3,63198.01,20
5941,3120,58,3,21582.9,20
5942,1034,325,1,48559.25,0
5943,136,252,2,37455.11,0
5944,3095,277,1,61758.42,0
5945,474,64,2,97740.79,15
5946,3710,71,1,49523.16,5
5947,4149,229,4,48862.57,5
5948,655,365,1,8952.26,0
5949,4521,453,1,47455.04,5
5950,4639,491,5,41870.25,0
5951,135,355,5,1502.34,10
5952,3667,101,1,80922.26,15
5953,3686,130,3,22491.73,20
5954,1782,122,5,71603.75,15
5955,474,29,2,79013.35,10
5956,917,190,1,55865.43,10
5957,2217,351,1,13122.28,20
5958,4698,215,2,627.46,10
5959,1934,1,1,25262.64,20
5960,217,324,1,17735.25,15
5961,207,412,3,53553.26,0
5962,2859,304,5,45784.26,15
5963,4589,98,2,89572.84,0
5964,711,312,5,64403.28,20
5965,2417,206,3,49582.57,0
5966,2999,100,3,36136.31,5
5967,535,55,4,55133.82,15
5968,3985,73,1,69249.66,5
5969,3512,271,1,2016.55,10
5970,2859,309,1,83481.11,15
5971,137,358,5,13399.75,10
5972,275,489,3,95654.15,5
5973,3722,177,2,14823.96,10
5974,1539,18,4,45991.54,10
5975,1815,10,4,86139.41,0
5976,2490,241,2,30170.62,10
5977,1855,129,3,76458.88,0
5978,3630,306,2,56356.12,10
5979,4975,279,5,1695.13,15
5980,4617,190,3,75168.51,20
5981,3070,113,2,80864.15,5
5982,4156,24,5,4530.79,10
5983,2066,326,2,49198.15,0
5984,3168,218,1,2325.77,10
5985,531,466,3,64458.97,0
5986,3585,405,1,55096.15,15
5987,266,496,1,78409.79,15
5988,3764,103,1,39200.27,20
5989,3088,217,4,61402.42,0
5990,165,219,2,65051.39,5
5991,3780,499,2,72204.26,10
5992,3616,390,1,65985.36,10
5993,2718,59,5,40684.78,20
5994,4030,436,2,77557.6,20
5995,3554,423,3,7221.16,0
5996,119,311,1,91984.75,5
5997,500,357,2,48167.97,0
5998,896,224,1,97416.87,5
5999,590,325,5,75648.11,15
6000,528,394,5,32943.9,0
6001,4022,371,3,4369.93,10
6002,3958,17,3,83808.39,20
6003,3309,198,1,35193.14,20
6004,2532,434,1,14506.55,15
6005,1701,429,4,17616.67,0
6006,1885,271,3,13278.16,20
6007,2901,142,3,71627.03,5
6008,2805,483,4,10076.8,0
6009,3652,2,5,61272.06,10
6010,97,483,3,91176.53,5
6011,2104,201,2,72085.59,5
6012,2763,327,1,52536.29,20
6013,2394,67,2,87829.86,10
6014,1388,138,3,24247.7,5
6015,2791,239,2,35325.94,15
6016,300,338,3,72321.3,0
6017,3117,108,3,18268.34,15
6018,2365,473,5,96340.85,10
6019,2082,431,5,76104.75,0
6020,212,427,3,93216.7,5
6021,1775,395,2,7728.36,10
6022,4965,254,2,19461.22,20
6023,4116,433,1,64697.68,20
6024,1247,159,3,37304.16,5
6025,853,66,2,31896.93,5
6026,1180,155,1,67740.31,15
6027,4617,382,2,44559.89,10
6028,1890,32,5,78740.04,10
6029,1066,437,1,54864.19,5
6030,2213,238,3,76883.41,15
6031,1091,160,5,96860.75,10
6032,3432,302,2,55510.85,20
6033,2499,356,5,19239.19,20
6034,4977,109,4,21556.63,10
6035,613,289,5,81092.13,0
6036,3653,191,3,12469.29,0
6037,2862,228,5,78174.18,5
6038,2315,169,3,51318.0,10
6039,360,205,4,12287.57,0
6040,2355,255,3,21914.73,0
6041,158,248,4,412.27,15
6042,4116,165,1,71263.77,5
6043,2032,359,4,43335.13,10
6044,911,119,3,43356.51,5
6045,4384,95,2,92766.45,10
6046,3774,170,1,44997.23,20
6047,4598,190,1,94242.64,10
6048,259,275,3,75160.96,15
6049,2447,334,2,94073.88,10
6050,1585,296,5,37528.75,0
6051,4249,486,1,73747.48,15
6052,3018,129,5,34093.22,10
6053,1591,341,4,59240.28,5
6054,1276,200,1,39873.29,5
6055,188,147,1,50863.4,10
6056,783,411,4,75400.75,15
6057,3569,98,2,44872.52,10
6058,2148,414,3,89651.4,20
6059,1262,28,3,13423.54,5
6060,56,306,1,26179.77,0
6061,1576,282,2,65478.3,10
6062,1030,286,4,87128.36,5
6063,1582,289,4,83099.49,0
6064,3696,434,1,53603.44,5
6065,104,324,4,11364.15,0
6066,2599,105,5,74187.47,5
6067,2576,482,2,7313.22,10
6068,2174,200,4,60927.83,5
6069,1211,68,1,69653.35,5
6070,269,272,3,33727.57,5
6071,4618,488,4,92474.97,0
6072,4959,472,4,12344.63,15
6073,2428,71,3,65131.83,5
6074,2698,452,2,43689.04,20
6075,2933,380,4,34423.5,10
6076,4606,323,3,18987.95,0
6077,3060,281,4,44390.55,0
6078,2791,303,3,71913.77,0
6079,4573,146,4,12479.52,15
6080,977,308,5,66041.62,5
6081,15,322,1,61173.44,20
6082,2483,59,3,84317.58,20
6083,4829,303,2,47905.45,15
6084,1434,252,4,95870.19,10
6085,4902,393,4,44031.32,0
6086,883,393,4,28615.5,10
6087,3939,193,3,58256.78,20
6088,4775,420,2,17215.89,0
6089,3691,215,5,64823.53,5
6090,508,275,5,89546.85,10
6091,2335,315,3,88555.19,20
6092,2850,434,1,39237.32,10
6093,1277,404,5,11633.19,10
6094,4492,447,5,57384.02,20
6095,3410,110,4,27029.41,5
6096,1382,197,2,34222.05,5
6097,3853,99,3,9767.95,5
6098,3993,412,1,29777.26,10
6099,3412,58,1,32566.16,10
6100,1965,431,2,8346.0,5
6101,2896,230,3,62294.37,15
6102,843,349,5,69546.44,10
6103,3075,15,5,93964.94,0
6104,1390,290,2,93704.98,10
6105,666,137,4,98579.52,0
6106,2373,248,2,42417.91,5
6107,135,132,4,72790.85,10
6108,3173,440,2,49505.78,20
6109,4047,136,5,16440.2,20
6110,4782,230,5,90308.31,15
6111,2558,368,3,73859.81,10
6112,3567,355,2,60861.2,0
6113,618,462,3,26407.96,5
6114,1040,116,4,78439.71,10
6115,3152,25,2,7169.72,10
6116,4744,479,1,28086.8,20
6117,3052,387,1,75543.97,0
6118,108,130,5,94243.25,10
6119,1651,392,1,41654.37,20
6120,1878,299,2,11791.68,15
6121,1224,360,4,86642.02,0
6122,2135,160,1,48008.43,0
6123,38,443,2,65212.14,5
6124,1568,291,3,14377.01,20
6125,400,306,1,81022.52,0
6126,4624,55,1,64077.49,0
6127,4269,394,5,5171.06,20
6128,1148,38,4,17771.71,20
6129,4754,317,4,12298.35,20
6130,2460,408,2,68263.26,5
6131,761,260,4,84566.77,5
6132,805,343,1,85692.14,20
6133,4566,458,1,19116.17,5
6134,646,78,2,83598.61,10
6135,291,36,1,78811.51,5
6136,903,144,2,33610.49,20
6137,2233,281,1,81870.53,10
6138,4587,291,5,77142.88,5
6139,651,37,3,95022.15,10
6140,4598,466,5,40037.46,15
6141,1837,57,5,66869.71,15
6142,63,117,1,82866.3,10
6143,4131,423,1,81061.5,10
6144,3090,222,4,80682.61,15
6145,2445,457,5,82444.37,10
6146,4083,233,1,89343.05,15
6147,2651,477,3,34510.02,10
6148,4545,402,3,74290.03,10
6149,3379,240,3,34920.65,0
6150,2191,391,1,19991.16,5
6151,4510,202,4,57554.77,10
6152,1660,192,3,97015.22,20
6153,4570,52,4,96245.09,5
6154,4054,8,1,71407.67,0
6155,1381,156,5,93887.98,5
6156,2684,200,3,31701.26,15
6157,2999,342,1,27598.35,10
6158,3096,158,1,44545.59,10
6159,755,347,1,62765.4,5
6160,932,372,2,47395.24,0
6161,3210,293,4,8895.64,10
6162,2020,162,3,2902.25,0
6163,4183,38,5,45658.2,10
6164,3028,265,5,62747.6,10
6165,1677,15,1,34344.65,15
6166,362,62,4,1154.37,15
6167,4268,473,5,88433.57,5
6168,3974,344,3,53704.59,0
6169,4290,467,3,8710.01,0
6170,191,394,3,81662.76,0
6171,1906,303,5,42337.63,15
6172,1397,284,5,5623.94,15
6173,3203,55,2,13656.62,0
6174,3213,248,3,14289.87,5
6175,3309,129,4,61428.3,15
6176,3564,188,1,73169.37,15
6177,2030,208,4,24464.27,5
6178,1713,186,5,13109.05,10
6179,583,182,1,22133.7,20
6180,931,299,2,26741.33,20
6181,3001,499,3,33421.26,20
6182,3371,433,1,1473.17,5
6183,3179,418,1,37796.37,20
6184,931,170,5,26432.26,0
6185,1059,307,2,56487.31,15
6186,2504,56,5,91251.67,0
6187,1273,427,5,67138.81,5
6188,3117,134,1,70055.44,15
6189,474,389,4,98630.23,5
6190,1573,400,3,95501.75,10
6191,1378,485,2,37415.49,5
6192,4354,192,4,25921.81,10
6193,414,162,3,48571.41,15
6194,1103,147,1,90358.61,0
6195,2386,113,3,82854.51,15
6196,4230,75,3,98325.94,20
6197,3159,416,1,35470.65,0
6198,1361,449,3,22182.2,15
6199,2613,464,1,32451.14,15
6200,53,55,4,43642.72,20
6201,1022,285,3,26524.39,15
6202,154,344,4,41318.1,0
6203,2313,123,3,11996.79,10
6204,3175,206,4,97708.88,5
6205,777,466,2,74234.96,0
6206,3815,159,2,77025.9,15
6207,1948,240,1,43341.65,5
6208,4859,169,2,39379.11,10
6209,1587,95,1,91600.44,15
6210,4155,490,4,30120.98,5
6211,2322,325,2,14473.25,0
6212,345,369,3,34548.07,20
6213,745,206,5,85406.14,5
6214,978,341,4,36680.29,10
6215,936,459,2,82404.54,20
6216,3550,472,3,85041.27,10
6217,834,203,4,48045.53,15
6218,2564,140,3,60273.96,0
6219,2439,284,5,74939.05,5
6220,3546,250,1,41336.23,15
6221,1209,234,1,44918.5,20
6222,949,85,2,94297.99,5
6223,3390,452,5,94837.41,20
6224,2899,283,4,48670.66,0
6225,1589,245,2,22910.16,10
6226,4656,56,4,16836.04,10
6227,4307,43,4,80106.26,10
6228,2716,484,4,93439.65,20
6229,633,498,4,53841.14,20
6230,508,386,3,83162.14,10
6231,2778,345,4,84163.52,0
6232,2939,442,2,63003.17,5
6233,690,129,2,62947.0,5
6234,2886,414,5,92074.43,5
6235,2202,496,4,48697.07,20
6236,4917,149,2,3828.07,20
6237,3775,223,3,28009.64,15
6238,3906,194,1,30532.13,0
6239,1755,189,1,41052.92,10
6240,4941,17,1,68924.24,0
6241,2046,230,4,75098.46,0
6242,1110,132,5,47892.68,5
6243,617,444,4,81496.38,5
6244,2590,356,2,39923.04,10
6245,1917,93,2,66065.32,20
6246,4140,300,1,8249.56,15
6247,4329,204,1,87168.66,0
6248,3673,296,2,85997.32,10
6249,3660,200,4,41809.22,0
6250,4065,92,5,60550.44,5
6251,3604,296,3,61999.13,5
6252,793,337,2,25288.52,10
6253,3777,173,1,46215.17,5
6254,616,318,5,44536.04,20
6255,2859,352,1,58137.83,20
6256,1307,174,2,11071.49,5
6257,3927,302,2,9545.37,20
6258,2913,248,2,69345.01,0
6259,780,43,4,974.1,15
6260,1935,422,2,83717.05,15
6261,4162,468,4,58092.31,20
6262,396,112,4,59667.93,20
6263,1550,196,1,2167.73,20
6264,4386,426,5,40957.91,15
6265,1968,118,2,6617.38,5
6266,2366,37,5,4753.8,10
6267,52,474,3,30150.36,5
6268,3864,427,3,73079.92,0
6269,4151,40,5,17047.55,20
6270,1753,66,5,29327.33,20
6271,844,422,3,62697.95,10
6272,430,137,1,16074.09,15
6273,3443,203,5,76963.3,15
6274,1968,366,2,52247.47,0
6275,4067,82,4,98288.38,10
6276,682,183,4,83876.33,0
6277,2121,419,3,24904.1,5
6278,3880,405,5,16978.58,0
6279,4858,274,3,76156.92,0
6280,1972,215,5,56266.37,15
6281,2616,43,5,6622.22,15
6282,3058,147,4,30538.34,15
6283,2521,406,4,17286.82,20
6284,4539,61,2,46504.12,10
6285,2783,301,5,15175.01,20
6286,737,101,1,23637.4,20
6287,1047,492,5,84491.08,5
6288,1303,132,4,38609.56,20
6289,2999,268,1,57129.24,5
6290,2122,426,1,44577.72,10
6291,3831,114,5,62040.78,15
6292,1648,125,3,68622.44,20
6293,2155,108,5,4264.62,20
6294,3075,62,3,55184.13,20
6295,2339,134,3,42704.95,20
6296,917,82,1,56444.27,15
